677.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
678.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
679.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
680.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
681.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
682.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
683.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
684.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
685.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
686.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.575	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.6	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.625	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.65	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.675	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.7	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.725	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.75	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.775	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.8	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.825	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.85	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.875	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.9	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.925	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.95	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
687.975	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.025	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.05	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.075	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.1	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.125	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.15	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.175	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.2	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.225	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.25	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.275	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.3	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.325	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.35	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.375	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.4	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.425	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.45	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.475	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.5	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.525	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
688.55	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
