491.625	66.8686	
491.65	66.8779	
491.675	66.8873	
491.7	66.8967	
491.725	66.9061	
491.75	66.9154	
491.775	66.9248	
491.8	66.9342	
491.825	66.9436	
491.85	66.9529	
491.875	66.9623	
491.9	66.9717	
491.925	66.9811	
491.95	66.9904	
491.975	66.9998	
492	67.0092	
492.025	67.0186	
492.05	67.0279	
492.075	67.0373	
492.1	67.0467	
492.125	67.0561	
492.15	67.0654	
492.175	67.0748	
492.2	67.0842	
492.225	67.0936	
492.25	67.1029	
492.275	67.1123	
492.3	67.1217	
492.325	67.1311	
492.35	67.1404	
492.375	67.1498	
492.4	67.1592	
492.425	67.1686	
492.45	67.1779	
492.475	67.1873	
492.5	67.1967	
492.525	67.2061	
492.55	67.2155	
492.575	67.2248	
492.6	67.2342	
492.625	67.2436	
492.65	67.253	
492.675	67.2623	
492.7	67.2717	
492.725	67.2811	
492.75	67.2905	
492.775	67.2998	
492.8	67.3092	
492.825	67.3186	
492.85	67.328	
492.875	67.3373	
492.9	67.3467	
492.925	67.3561	
492.95	67.3655	
492.975	67.3748	
493	67.3842	
493.025	67.3936	
493.05	67.403	
493.075	67.4123	
493.1	67.4217	
493.125	67.4311	
493.15	67.4405	
493.175	67.4498	
493.2	67.4592	
493.225	67.4686	
493.25	67.478	
493.275	67.4873	
493.3	67.4967	
493.325	67.5061	
493.35	67.5155	
493.375	67.5248	
493.4	67.5342	
493.425	67.5436	
493.45	67.553	
493.475	67.5623	
493.5	67.5717	
493.525	67.5811	
493.55	67.5905	
493.575	67.5998	
493.6	67.6092	
493.625	67.6186	
493.65	67.628	
493.675	67.6374	
493.7	67.6467	
493.725	67.6561	
493.75	67.6655	
493.775	67.6749	
493.8	67.6842	
493.825	67.6936	
493.85	67.703	
493.875	67.7124	
493.9	67.7217	
493.925	67.7311	
493.95	67.7405	
493.975	67.7499	
494	67.7592	
494.025	67.7686	
494.05	67.778	
494.075	67.7874	
494.1	67.7967	
494.125	67.8061	
494.15	67.8155	
494.175	67.8249	
494.2	67.8342	
494.225	67.8436	
494.25	67.853	
494.275	67.8624	
494.3	67.8717	
494.325	67.8811	
494.35	67.8905	
494.375	67.8999	
494.4	67.9092	
494.425	67.9186	
494.45	67.928	
494.475	67.9374	
494.5	67.9467	
494.525	67.9561	
494.55	67.9655	
494.575	67.9749	
494.6	67.9842	
494.625	67.9936	
494.65	68.003	
494.675	68.0124	
494.7	68.0218	
494.725	68.0311	
494.75	68.0405	
494.775	68.0499	
494.8	68.0593	
494.825	68.0686	
494.85	68.078	
494.875	68.0874	
494.9	68.0968	
494.925	68.1061	
494.95	68.1155	
494.975	68.1249	
495	68.1343	
495.025	68.1436	
495.05	68.153	
495.075	68.1624	
495.1	68.1718	
495.125	68.1811	
495.15	68.1905	
495.175	68.1999	
495.2	68.2093	
495.225	68.2186	
495.25	68.228	
495.275	68.2374	
495.3	68.2468	
495.325	68.2561	
495.35	68.2655	
495.375	68.2749	
495.4	68.2843	
495.425	68.2936	
495.45	68.303	
495.475	68.3124	
495.5	68.3218	
495.525	68.3311	
495.55	68.3405	
495.575	68.3499	
495.6	68.3593	
495.625	68.3686	
495.65	68.378	
495.675	68.3874	
495.7	68.3968	
495.725	68.4062	
495.75	68.4155	
495.775	68.4249	
495.8	68.4343	
495.825	68.4437	
495.85	68.453	
495.875	68.4624	
495.9	68.4718	
495.925	68.4812	
495.95	68.4905	
495.975	68.4999	
496	68.5093	
496.025	68.5187	
496.05	68.528	
496.075	68.5374	
496.1	68.5468	
496.125	68.5562	
496.15	68.5655	
496.175	68.5749	
496.2	68.5843	
496.225	68.5937	
496.25	68.603	
496.275	68.6124	
496.3	68.6218	
496.325	68.6312	
496.35	68.6405	
496.375	68.6499	
496.4	68.6593	
496.425	68.6687	
496.45	68.678	
496.475	68.6874	
496.5	68.6968	
496.525	68.7062	
496.55	68.7155	
496.575	68.7249	
496.6	68.7343	
496.625	68.7437	
496.65	68.753	
496.675	68.7624	
496.7	68.7718	
496.725	68.7812	
496.75	68.7905	
496.775	68.7999	
496.8	68.8093	
496.825	68.8187	
496.85	68.8281	
496.875	68.8374	
496.9	68.8468	
496.925	68.8562	
496.95	68.8656	
496.975	68.8749	
497	68.8843	
497.025	68.8937	
497.05	68.9031	
497.075	68.9124	
497.1	68.9218	
497.125	68.9312	
497.15	68.9406	
497.175	68.9499	
497.2	68.9593	
497.225	68.9687	
497.25	68.9781	
497.275	68.9874	
497.3	68.9968	
497.325	69.0062	
497.35	69.0156	
497.375	69.0249	
497.4	69.0343	
497.425	69.0437	
497.45	69.0531	
497.475	69.0624	
497.5	69.0718	
497.525	69.0812	
497.55	69.0906	
497.575	69.0999	
497.6	69.1093	
497.625	69.1187	
497.65	69.1281	
497.675	69.1374	
497.7	69.1468	
497.725	69.1562	
497.75	69.1656	
497.775	69.1749	
497.8	69.1843	
497.825	69.1937	
497.85	69.2031	
497.875	69.2125	
497.9	69.2218	
497.925	69.2312	
497.95	69.2406	
497.975	69.25	
498	69.2593	
498.025	69.2687	
498.05	69.2781	
498.075	69.2875	
498.1	69.2968	
498.125	69.3062	
498.15	69.3156	
498.175	69.325	
498.2	69.3343	
498.225	69.3437	
498.25	69.3531	
498.275	69.3625	
498.3	69.3718	
498.325	69.3812	
498.35	69.3906	
498.375	69.4	
498.4	69.4093	
498.425	69.4187	
498.45	69.4281	
498.475	69.4375	
498.5	69.4468	
498.525	69.4562	
498.55	69.4656	
498.575	69.475	
498.6	69.4843	
498.625	69.4937	
498.65	69.5031	
498.675	69.5125	
498.7	69.5218	
498.725	69.5312	
498.75	69.5406	
498.775	69.55	
498.8	69.5593	
498.825	69.5687	
498.85	69.5781	
498.875	69.5875	
498.9	69.5968	
498.925	69.6062	
498.95	69.6156	
498.975	69.625	
499	69.6344	
499.025	69.6437	
499.05	69.6531	
499.075	69.6625	
499.1	69.6719	
499.125	69.6812	
499.15	69.6906	
499.175	69.7	
499.2	69.7094	
499.225	69.7187	
499.25	69.7281	
499.275	69.7375	
499.3	69.7469	
499.325	69.7562	
499.35	69.7656	
499.375	69.775	
499.4	69.7844	
499.425	69.7937	
499.45	69.8031	
499.475	69.8125	
499.5	69.8219	
499.525	69.8312	
499.55	69.8406	
499.575	69.85	
499.6	69.8594	
499.625	69.8687	
499.65	69.8781	
499.675	69.8875	
499.7	69.8969	
499.725	69.9062	
499.75	69.9156	
499.775	69.925	
499.8	69.9344	
499.825	69.9437	
499.85	69.9531	
499.875	69.9625	
499.9	69.9719	
499.925	69.9812	
499.95	69.9906	
499.975	70	
500	70	
500.025	69.9906	
500.05	69.9812	
500.075	69.9719	
500.1	69.9625	
500.125	69.9531	
500.15	69.9437	
500.175	69.9344	
500.2	69.925	
500.225	69.9156	
500.25	69.9062	
500.275	69.8969	
500.3	69.8875	
500.325	69.8781	
500.35	69.8687	
500.375	69.8594	
500.4	69.85	
500.425	69.8406	
500.45	69.8312	
500.475	69.8219	
500.5	69.8125	
500.525	69.8031	
500.55	69.7937	
500.575	69.7844	
500.6	69.775	
500.625	69.7656	
500.65	69.7562	
500.675	69.7469	
500.7	69.7375	
500.725	69.7281	
500.75	69.7187	
500.775	69.7094	
500.8	69.7	
500.825	69.6906	
500.85	69.6812	
500.875	69.6719	
500.9	69.6625	
500.925	69.6531	
500.95	69.6437	
500.975	69.6344	
501	69.625	
501.025	69.6156	
501.05	69.6062	
501.075	69.5968	
501.1	69.5875	
501.125	69.5781	
501.15	69.5687	
501.175	69.5593	
501.2	69.55	
501.225	69.5406	
501.25	69.5312	
501.275	69.5218	
501.3	69.5125	
501.325	69.5031	
501.35	69.4937	
501.375	69.4843	
501.4	69.475	
501.425	69.4656	
501.45	69.4562	
501.475	69.4468	
501.5	69.4375	
501.525	69.4281	
501.55	69.4187	
501.575	69.4093	
501.6	69.4	
501.625	69.3906	
501.65	69.3812	
501.675	69.3718	
501.7	69.3625	
501.725	69.3531	
501.75	69.3437	
501.775	69.3343	
501.8	69.325	
501.825	69.3156	
501.85	69.3062	
501.875	69.2968	
501.9	69.2875	
501.925	69.2781	
501.95	69.2687	
501.975	69.2593	
502	69.25	
502.025	69.2406	
502.05	69.2312	
502.075	69.2218	
502.1	69.2125	
502.125	69.2031	
502.15	69.1937	
502.175	69.1843	
502.2	69.1749	
502.225	69.1656	
502.25	69.1562	
502.275	69.1468	
502.3	69.1374	
502.325	69.1281	
502.35	69.1187	
502.375	69.1093	
502.4	69.0999	
502.425	69.0906	
502.45	69.0812	
502.475	69.0718	
502.5	69.0624	
502.525	69.0531	
502.55	69.0437	
502.575	69.0343	
502.6	69.0249	
502.625	69.0156	
502.65	69.0062	
502.675	68.9968	
502.7	68.9874	
502.725	68.9781	
502.75	68.9687	
502.775	68.9593	
502.8	68.9499	
502.825	68.9406	
502.85	68.9312	
502.875	68.9218	
502.9	68.9124	
502.925	68.9031	
502.95	68.8937	
502.975	68.8843	
503	68.8749	
503.025	68.8656	
503.05	68.8562	
503.075	68.8468	
503.1	68.8374	
503.125	68.8281	
503.15	68.8187	
503.175	68.8093	
503.2	68.7999	
503.225	68.7905	
503.25	68.7812	
503.275	68.7718	
503.3	68.7624	
503.325	68.753	
503.35	68.7437	
503.375	68.7343	
503.4	68.7249	
503.425	68.7155	
503.45	68.7062	
503.475	68.6968	
503.5	68.6874	
503.525	68.678	
503.55	68.6687	
503.575	68.6593	
503.6	68.6499	
503.625	68.6405	
503.65	68.6312	
503.675	68.6218	
503.7	68.6124	
503.725	68.603	
503.75	68.5937	
503.775	68.5843	
503.8	68.5749	
503.825	68.5655	
503.85	68.5562	
503.875	68.5468	
503.9	68.5374	
503.925	68.528	
503.95	68.5187	
503.975	68.5093	
504	68.4999	
504.025	68.4905	
504.05	68.4812	
504.075	68.4718	
504.1	68.4624	
504.125	68.453	
504.15	68.4437	
504.175	68.4343	
504.2	68.4249	
504.225	68.4155	
504.25	68.4062	
504.275	68.3968	
504.3	68.3874	
504.325	68.378	
504.35	68.3686	
504.375	68.3593	
504.4	68.3499	
504.425	68.3405	
504.45	68.3311	
504.475	68.3218	
504.5	68.3124	
504.525	68.303	
504.55	68.2936	
504.575	68.2843	
504.6	68.2749	
504.625	68.2655	
504.65	68.2561	
504.675	68.2468	
504.7	68.2374	
504.725	68.228	
504.75	68.2186	
504.775	68.2093	
504.8	68.1999	
504.825	68.1905	
504.85	68.1811	
504.875	68.1718	
504.9	68.1624	
504.925	68.153	
504.95	68.1436	
504.975	68.1343	
505	68.1249	
505.025	68.1155	
505.05	68.1061	
505.075	68.0968	
505.1	68.0874	
505.125	68.078	
505.15	68.0686	
505.175	68.0593	
505.2	68.0499	
505.225	68.0405	
505.25	68.0311	
505.275	68.0218	
505.3	68.0124	
505.325	68.003	
505.35	67.9936	
505.375	67.9842	
505.4	67.9749	
505.425	67.9655	
505.45	67.9561	
505.475	67.9467	
505.5	67.9374	
505.525	67.928	
505.55	67.9186	
505.575	67.9092	
505.6	67.8999	
505.625	67.8905	
505.65	67.8811	
505.675	67.8717	
505.7	67.8624	
505.725	67.853	
505.75	67.8436	
505.775	67.8342	
505.8	67.8249	
505.825	67.8155	
505.85	67.8061	
505.875	67.7967	
505.9	67.7874	
505.925	67.778	
505.95	67.7686	
505.975	67.7592	
506	67.7499	
506.025	67.7405	
506.05	67.7311	
506.075	67.7217	
506.1	67.7124	
506.125	67.703	
506.15	67.6936	
506.175	67.6842	
506.2	67.6749	
506.225	67.6655	
506.25	67.6561	
506.275	67.6467	
506.3	67.6374	
506.325	67.628	
506.35	67.6186	
506.375	67.6092	
506.4	67.5998	
506.425	67.5905	
506.45	67.5811	
506.475	67.5717	
506.5	67.5623	
506.525	67.553	
506.55	67.5436	
506.575	67.5342	
506.6	67.5248	
506.625	67.5155	
506.65	67.5061	
506.675	67.4967	
506.7	67.4873	
506.725	67.478	
506.75	67.4686	
506.775	67.4592	
506.8	67.4498	
506.825	67.4405	
506.85	67.4311	
506.875	67.4217	
506.9	67.4123	
506.925	67.403	
506.95	67.3936	
506.975	67.3842	
507	67.3748	
507.025	67.3655	
507.05	67.3561	
507.075	67.3467	
507.1	67.3373	
507.125	67.328	
507.15	67.3186	
507.175	67.3092	
507.2	67.2998	
507.225	67.2905	
507.25	67.2811	
507.275	67.2717	
507.3	67.2623	
507.325	67.253	
507.35	67.2436	
507.375	67.2342	
507.4	67.2248	
507.425	67.2155	
507.45	67.2061	
507.475	67.1967	
507.5	67.1873	
507.525	67.1779	
507.55	67.1686	
507.575	67.1592	
507.6	67.1498	
507.625	67.1404	
507.65	67.1311	
507.675	67.1217	
507.7	67.1123	
507.725	67.1029	
507.75	67.0936	
507.775	67.0842	
507.8	67.0748	
507.825	67.0654	
507.85	67.0561	
507.875	67.0467	
507.9	67.0373	
507.925	67.0279	
507.95	67.0186	
507.975	67.0092	
508	66.9998	
508.025	66.9904	
508.05	66.9811	
508.075	66.9717	
508.1	66.9623	
508.125	66.9529	
508.15	66.9436	
508.175	66.9342	
508.2	66.9248	
508.225	66.9154	
508.25	66.9061	
508.275	66.8967	
508.3	66.8873	
508.325	66.8779	
508.35	66.8686	
508.375	66.8592	
508.4	66.8498	
508.425	66.8404	
508.45	66.8311	
508.475	66.8217	
508.5	66.8123	
508.525	66.8029	
508.55	66.7935	
508.575	66.7842	
508.6	66.7748	
508.625	66.7654	
508.65	66.756	
508.675	66.7467	
508.7	66.7373	
508.725	66.7279	
508.75	66.7185	
508.775	66.7092	
508.8	66.6998	
508.825	66.6904	
508.85	66.681	
508.875	66.6717	
508.9	66.6623	
508.925	66.6529	
508.95	66.6435	
508.975	66.6342	
509	66.6248	
509.025	66.6154	
509.05	66.606	
509.075	66.5967	
509.1	66.5873	
509.125	66.5779	
509.15	66.5685	
509.175	66.5592	
509.2	66.5498	
509.225	66.5404	
509.25	66.531	
509.275	66.5217	
509.3	66.5123	
509.325	66.5029	
509.35	66.4935	
509.375	66.4842	
509.4	66.4748	
509.425	66.4654	
509.45	66.456	
509.475	66.4467	
509.5	66.4373	
509.525	66.4279	
509.55	66.4185	
509.575	66.4092	
509.6	66.3998	
509.625	66.3904	
509.65	66.381	
509.675	66.3716	
509.7	66.3623	
509.725	66.3529	
509.75	66.3435	
509.775	66.3341	
509.8	66.3248	
509.825	66.3154	
509.85	66.306	
509.875	66.2966	
509.9	66.2873	
509.925	66.2779	
509.95	66.2685	
509.975	66.2591	
510	66.2498	
510.025	66.2404	
510.05	66.231	
510.075	66.2216	
510.1	66.2123	
510.125	66.2029	
510.15	66.1935	
510.175	66.1841	
510.2	66.1748	
510.225	66.1654	
510.25	66.156	
510.275	66.1466	
510.3	66.1373	
510.325	66.1279	
510.35	66.1185	
510.375	66.1091	
510.4	66.0998	
510.425	66.0904	
510.45	66.081	
510.475	66.0716	
510.5	66.0623	
510.525	66.0529	
510.55	66.0435	
510.575	66.0341	
510.6	66.0248	
510.625	66.0154	
510.65	66.006	
510.675	65.9966	
510.7	65.9872	
510.725	65.9779	
510.75	65.9685	
510.775	65.9591	
510.8	65.9497	
510.825	65.9404	
510.85	65.931	
510.875	65.9216	
510.9	65.9122	
510.925	65.9029	
510.95	65.8935	
510.975	65.8841	
511	65.8747	
511.025	65.8654	
511.05	65.856	
511.075	65.8466	
511.1	65.8372	
511.125	65.8279	
511.15	65.8185	
511.175	65.8091	
511.2	65.7997	
511.225	65.7904	
511.25	65.781	
511.275	65.7716	
511.3	65.7622	
511.325	65.7529	
511.35	65.7435	
511.375	65.7341	
511.4	65.7247	
511.425	65.7154	
511.45	65.706	
511.475	65.6966	
511.5	65.6872	
511.525	65.6779	
511.55	65.6685	
511.575	65.6591	
511.6	65.6497	
511.625	65.6404	
511.65	65.631	
511.675	65.6216	
511.7	65.6122	
511.725	65.6029	
511.75	65.5935	
511.775	65.5841	
511.8	65.5747	
511.825	65.5653	
511.85	65.556	
511.875	65.5466	
511.9	65.5372	
511.925	65.5278	
511.95	65.5185	
511.975	65.5091	
512	65.4997	
512.025	65.4903	
512.05	65.481	
512.075	65.4716	
512.1	65.4622	
512.125	65.4528	
512.15	65.4435	
512.175	65.4341	
512.2	65.4247	
512.225	65.4153	
512.25	65.406	
512.275	65.3966	
512.3	65.3872	
512.325	65.3778	
512.35	65.3685	
512.375	65.3591	
512.4	65.3497	
512.425	65.3403	
512.45	65.331	
512.475	65.3216	
512.5	65.3122	
512.525	65.3028	
512.55	65.2935	
512.575	65.2841	
512.6	65.2747	
512.625	65.2653	
512.65	65.256	
512.675	65.2466	
512.7	65.2372	
512.725	65.2278	
512.75	65.2185	
512.775	65.2091	
512.8	65.1997	
512.825	65.1903	
512.85	65.1809	
512.875	65.1716	
512.9	65.1622	
512.925	65.1528	
512.95	65.1434	
512.975	65.1341	
513	65.1247	
513.025	65.1153	
513.05	65.1059	
513.075	65.0966	
513.1	65.0872	
513.125	65.0778	
513.15	65.0684	
513.175	65.0591	
513.2	65.0497	
513.225	65.0403	
513.25	65.0309	
513.275	65.0216	
513.3	65.0122	
513.325	65.0028	
513.35	64.9934	
513.375	64.9841	
513.4	64.9747	
513.425	64.9653	
513.45	64.9559	
513.475	64.9466	
513.5	64.9372	
513.525	64.9278	
513.55	64.9184	
513.575	64.9091	
513.6	64.8997	
513.625	64.8903	
513.65	64.8809	
513.675	64.8716	
513.7	64.8622	
513.725	64.8528	
513.75	64.8434	
513.775	64.8341	
513.8	64.8247	
513.825	64.8153	
513.85	64.8059	
513.875	64.7965	
513.9	64.7872	
513.925	64.7778	
513.95	64.7684	
513.975	64.759	
514	64.7497	
514.025	64.7403	
514.05	64.7309	
514.075	64.7215	
514.1	64.7122	
514.125	64.7028	
514.15	64.6934	
514.175	64.684	
514.2	64.6747	
514.225	64.6653	
514.25	64.6559	
514.275	64.6465	
514.3	64.6372	
514.325	64.6278	
514.35	64.6184	
514.375	64.609	
514.4	64.5997	
514.425	64.5903	
514.45	64.5809	
514.475	64.5715	
514.5	64.5622	
514.525	64.5528	
514.55	64.5434	
514.575	64.534	
514.6	64.5247	
514.625	64.5153	
514.65	64.5059	
514.675	64.4965	
514.7	64.4872	
514.725	64.4778	
514.75	64.4684	
514.775	64.459	
514.8	64.4497	
514.825	64.4403	
514.85	64.4309	
514.875	64.4215	
514.9	64.4122	
514.925	64.4028	
514.95	64.3934	
514.975	64.384	
515	64.3746	
515.025	64.3653	
515.05	64.3559	
515.075	64.3465	
515.1	64.3371	
515.125	64.3278	
515.15	64.3184	
515.175	64.309	
515.2	64.2996	
515.225	64.2903	
515.25	64.2809	
515.275	64.2715	
515.3	64.2621	
515.325	64.2528	
515.35	64.2434	
515.375	64.234	
515.4	64.2246	
515.425	64.2153	
515.45	64.2059	
515.475	64.1965	
515.5	64.1871	
515.525	64.1778	
515.55	64.1684	
515.575	64.159	
515.6	64.1496	
515.625	64.1403	
515.65	64.1309	
515.675	64.1215	
515.7	64.1121	
515.725	64.1028	
515.75	64.0934	
515.775	64.084	
515.8	64.0746	
515.825	64.0653	
515.85	64.0559	
515.875	64.0465	
515.9	64.0371	
515.925	64.0278	
515.95	64.0184	
515.975	64.009	
516	63.9996	
516.025	63.9902	
516.05	63.9809	
516.075	63.9715	
516.1	63.9621	
516.125	63.9527	
516.15	63.9434	
516.175	63.934	
516.2	63.9246	
516.225	63.9152	
516.25	63.9059	
516.275	63.8965	
516.3	63.8871	
516.325	63.8777	
516.35	63.8684	
516.375	63.859	
516.4	63.8496	
516.425	63.8402	
516.45	63.8309	
516.475	63.8215	
516.5	63.8121	
516.525	63.8027	
516.55	63.7934	
516.575	63.784	
516.6	63.7746	
516.625	63.7652	
516.65	63.7559	
516.675	63.7465	
516.7	63.7371	
516.725	63.7277	
516.75	63.7184	
516.775	63.709	
516.8	63.6996	
516.825	63.6902	
516.85	63.6809	
516.875	63.6715	
516.9	63.6621	
516.925	63.6527	
516.95	63.6434	
516.975	63.634	
517	63.6246	
517.025	63.6152	
517.05	63.6059	
517.075	63.5965	
517.1	63.5871	
517.125	63.5777	
517.15	63.5683	
517.175	63.559	
517.2	63.5496	
517.225	63.5402	
517.25	63.5308	
517.275	63.5215	
517.3	63.5121	
517.325	63.5027	
517.35	63.4933	
517.375	63.484	
517.4	63.4746	
517.425	63.4652	
517.45	63.4558	
517.475	63.4465	
517.5	63.4371	
517.525	63.4277	
517.55	63.4183	
517.575	63.409	
517.6	63.3996	
517.625	63.3902	
517.65	63.3808	
517.675	63.3715	
517.7	63.3621	
517.725	63.3527	
517.75	63.3433	
517.775	63.334	
517.8	63.3246	
517.825	63.3152	
517.85	63.3058	
517.875	63.2965	
517.9	63.2871	
517.925	63.2777	
517.95	63.2683	
517.975	63.259	
518	63.2496	
518.025	63.2402	
518.05	63.2308	
518.075	63.2215	
518.1	63.2121	
518.125	63.2027	
518.15	63.1933	
518.175	63.1839	
518.2	63.1746	
518.225	63.1652	
518.25	63.1558	
518.275	63.1464	
518.3	63.1371	
518.325	63.1277	
518.35	63.1183	
518.375	63.1089	
518.4	63.0996	
518.425	63.0902	
518.45	63.0808	
518.475	63.0714	
518.5	63.0621	
518.525	63.0527	
518.55	63.0433	
518.575	63.0339	
518.6	63.0246	
518.625	63.0152	
518.65	63.0058	
518.675	62.9964	
518.7	62.9871	
518.725	62.9777	
518.75	62.9683	
518.775	62.9589	
518.8	62.9496	
518.825	62.9402	
518.85	62.9308	
518.875	62.9214	
518.9	62.9121	
518.925	62.9027	
518.95	62.8933	
518.975	62.8839	
519	62.8746	
519.025	62.8652	
519.05	62.8558	
519.075	62.8464	
519.1	62.8371	
519.125	62.8277	
519.15	62.8183	
519.175	62.8089	
519.2	62.7995	
519.225	62.7902	
519.25	62.7808	
519.275	62.7714	
519.3	62.762	
519.325	62.7527	
519.35	62.7433	
519.375	62.7339	
519.4	62.7245	
519.425	62.7152	
519.45	62.7058	
519.475	62.6964	
519.5	62.687	
519.525	62.6777	
519.55	62.6683	
519.575	62.6589	
519.6	62.6495	
519.625	62.6402	
519.65	62.6308	
519.675	62.6214	
519.7	62.612	
519.725	62.6027	
519.75	62.5933	
519.775	62.5839	
519.8	62.5745	
519.825	62.5652	
519.85	62.5558	
519.875	62.5464	
519.9	62.537	
519.925	62.5277	
519.95	62.5183	
519.975	62.5089	
520	62.4995	
520.025	62.4902	
520.05	62.4808	
520.075	62.4714	
520.1	62.462	
520.125	62.4527	
520.15	62.4433	
520.175	62.4339	
520.2	62.4245	
520.225	62.4152	
520.25	62.4058	
520.275	62.3964	
520.3	62.387	
520.325	62.3776	
520.35	62.3683	
520.375	62.3589	
520.4	62.3495	
520.425	62.3401	
520.45	62.3308	
520.475	62.3214	
520.5	62.312	
520.525	62.3026	
520.55	62.2933	
520.575	62.2839	
520.6	62.2745	
520.625	62.2651	
520.65	62.2558	
520.675	62.2464	
520.7	62.237	
520.725	62.2276	
520.75	62.2183	
520.775	62.2089	
520.8	62.1995	
520.825	62.1901	
520.85	62.1808	
520.875	62.1714	
520.9	62.162	
520.925	62.1526	
520.95	62.1433	
520.975	62.1339	
521	62.1245	
521.025	62.1151	
521.05	62.1058	
521.075	62.0964	
521.1	62.087	
521.125	62.0776	
521.15	62.0683	
521.175	62.0589	
521.2	62.0495	
521.225	62.0401	
521.25	62.0308	
521.275	62.0214	
521.3	62.012	
521.325	62.0026	
521.35	61.9932	
521.375	61.9839	
521.4	61.9745	
521.425	61.9651	
521.45	61.9557	
521.475	61.9464	
521.5	61.937	
521.525	61.9276	
521.55	61.9182	
521.575	61.9089	
521.6	61.8995	
521.625	61.8901	
521.65	61.8807	
521.675	61.8714	
521.7	61.862	
521.725	61.8526	
521.75	61.8432	
521.775	61.8339	
521.8	61.8245	
521.825	61.8151	
521.85	61.8057	
521.875	61.7964	
521.9	61.787	
521.925	61.7776	
521.95	61.7682	
521.975	61.7589	
522	61.7495	
522.025	61.7401	
522.05	61.7307	
522.075	61.7214	
522.1	61.712	
522.125	61.7026	
522.15	61.6932	
522.175	61.6839	
522.2	61.6745	
522.225	61.6651	
522.25	61.6557	
522.275	61.6464	
522.3	61.637	
522.325	61.6276	
522.35	61.6182	
522.375	61.6089	
522.4	61.5995	
522.425	61.5901	
522.45	61.5807	
522.475	61.5713	
522.5	61.562	
522.525	61.5526	
522.55	61.5432	
522.575	61.5338	
522.6	61.5245	
522.625	61.5151	
522.65	61.5057	
522.675	61.4963	
522.7	61.487	
522.725	61.4776	
522.75	61.4682	
522.775	61.4588	
522.8	61.4495	
522.825	61.4401	
522.85	61.4307	
522.875	61.4213	
522.9	61.412	
522.925	61.4026	
522.95	61.3932	
522.975	61.3838	
523	61.3745	
523.025	61.3651	
523.05	61.3557	
523.075	61.3463	
523.1	61.337	
523.125	61.3276	
523.15	61.3182	
523.175	61.3088	
523.2	61.2995	
523.225	61.2901	
523.25	61.2807	
523.275	61.2713	
523.3	61.262	
523.325	61.2526	
523.35	61.2432	
523.375	61.2338	
523.4	61.2245	
523.425	61.2151	
523.45	61.2057	
523.475	61.1963	
523.5	61.1869	
523.525	61.1776	
523.55	61.1682	
523.575	61.1588	
523.6	61.1494	
523.625	61.1401	
523.65	61.1307	
523.675	61.1213	
523.7	61.1119	
523.725	61.1026	
523.75	61.0932	
523.775	61.0838	
523.8	61.0744	
523.825	61.0651	
523.85	61.0557	
523.875	61.0463	
523.9	61.0369	
523.925	61.0276	
523.95	61.0182	
523.975	61.0088	
524	60.9994	
524.025	60.9901	
524.05	60.9807	
524.075	60.9713	
524.1	60.9619	
524.125	60.9526	
524.15	60.9432	
524.175	60.9338	
524.2	60.9244	
524.225	60.9151	
524.25	60.9057	
524.275	60.8963	
524.3	60.8869	
524.325	60.8776	
524.35	60.8682	
524.375	60.8588	
524.4	60.8494	
524.425	60.8401	
524.45	60.8307	
524.475	60.8213	
524.5	60.8119	
524.525	60.8026	
524.55	60.7932	
524.575	60.7838	
524.6	60.7744	
524.625	60.765	
524.65	60.7557	
524.675	60.7463	
524.7	60.7369	
524.725	60.7275	
524.75	60.7182	
524.775	60.7088	
524.8	60.6994	
524.825	60.69	
524.85	60.6807	
524.875	60.6713	
524.9	60.6619	
524.925	60.6525	
524.95	60.6432	
524.975	60.6338	
525	60.6244	
525.025	60.615	
525.05	60.6057	
525.075	60.5963	
525.1	60.5869	
525.125	60.5775	
525.15	60.5682	
525.175	60.5588	
525.2	60.5494	
525.225	60.54	
525.25	60.5307	
525.275	60.5213	
525.3	60.5119	
525.325	60.5025	
525.35	60.4932	
525.375	60.4838	
525.4	60.4744	
525.425	60.465	
525.45	60.4557	
525.475	60.4463	
525.5	60.4369	
525.525	60.4275	
525.55	60.4182	
525.575	60.4088	
525.6	60.3994	
525.625	60.39	
525.65	60.3806	
525.675	60.3713	
525.7	60.3619	
525.725	60.3525	
525.75	60.3431	
525.775	60.3338	
525.8	60.3244	
525.825	60.315	
525.85	60.3056	
525.875	60.2963	
525.9	60.2869	
525.925	60.2775	
525.95	60.2681	
525.975	60.2588	
526	60.2494	
526.025	60.24	
526.05	60.2306	
526.075	60.2213	
526.1	60.2119	
526.125	60.2025	
526.15	60.1931	
526.175	60.1838	
526.2	60.1744	
526.225	60.165	
526.25	60.1556	
526.275	60.1463	
526.3	60.1369	
526.325	60.1275	
526.35	60.1181	
526.375	60.1088	
526.4	60.0994	
526.425	60.09	
526.45	60.0806	
526.475	60.0713	
526.5	60.0619	
526.525	60.0525	
526.55	60.0431	
526.575	60.0338	
526.6	60.0244	
526.625	60.015	
526.65	60.0056	
526.675	59.9962	
526.7	59.9869	
526.725	59.9775	
526.75	59.9681	
526.775	59.9587	
526.8	59.9494	
526.825	59.94	
526.85	59.9306	
526.875	59.9212	
526.9	59.9119	
526.925	59.9025	
526.95	59.8931	
526.975	59.8837	
527	59.8744	
527.025	59.865	
527.05	59.8556	
527.075	59.8462	
527.1	59.8369	
527.125	59.8275	
